"lat","lon","cell_id","year","biomass"
34.3830789622634,-119.506473414174,16,2015,131
34.3830856435393,-119.506147396383,17,2015,314
34.3830923239478,-119.505821378484,18,2015,295
34.3830990034888,-119.505495360478,19,2015,153
34.3831056821625,-119.505169342365,20,2015,121
34.3833492532947,-119.506481473525,24,2015,248
34.3833559346378,-119.506155454688,25,2015,286
34.3833626151135,-119.505829435744,26,2015,203
34.3889536781621,-119.523286797739,51,2015,172
34.3889604052315,-119.522960761389,52,2015,301
34.3889671314333,-119.522634724932,53,2015,231
34.3893525357558,-119.543199347299,81,2015,212
34.3893593159495,-119.542873314432,82,2015,182
34.3893660952757,-119.542547281456,83,2015,231
34.3893999788934,-119.540917114941,88,2015,172
34.3894875246301,-119.523629066501,98,2015,260
34.3894942527024,-119.523303028169,100,2015,645
34.3895009799072,-119.522976989728,102,2015,444
34.3895077062443,-119.522650951179,104,2015,486
34.3896499346886,-119.541903390276,135,2015,337
34.3896634874046,-119.54125132147,138,2015,143
34.3897578118121,-119.523637182925,151,2015,652
34.3897645399521,-119.523311143546,153,2015,888
34.3897712672245,-119.522985104059,155,2015,474
34.3897779936294,-119.522659064464,157,2015,785
34.3900280989804,-119.523645299456,213,2015,953
34.3900348271881,-119.523319259031,215,2015,753
34.3903326346753,-119.535072952705,288,2015,120
34.3903596643062,-119.533768797157,296,2015,137
34.390596159783,-119.535407145829,352,2015,228
34.3906029194277,-119.535081106168,354,2015,736
34.3906096782048,-119.534755066398,356,2015,1051
34.3906164361143,-119.534429026519,358,2015,976
34.3906231931562,-119.534102986532,360,2015,608
34.3906299493306,-119.533776946436,362,2015,342
34.3906367046373,-119.533450906232,364,2015,217
34.3906434590765,-119.533124865919,366,2015,115
34.3906907158577,-119.530842580692,380,2015,212
34.3908260075064,-120.121623289542,413,2015,458
34.3908664444537,-119.535415300446,426,2015,469
34.3908732041664,-119.535089259739,428,2015,765
34.3908799630116,-119.534763218923,430,2015,1284
34.3908867209891,-119.534437177998,432,2015,1527
34.390893478099,-119.534111136965,434,2015,1287
34.3909002343413,-119.533785095824,436,2015,796
34.390906989716,-119.533459054574,438,2015,448
34.3909137442231,-119.533133013215,440,2015,147
34.3909610014799,-119.530850720666,454,2015,337
34.3909677490461,-119.53052467844,456,2015,173
34.3909812415758,-119.529872593662,460,2015,115
34.3911299684624,-119.535749496816,499,2015,105
34.3911367291108,-119.535423455171,501,2015,153
34.3911434888915,-119.535097413418,502,2015,294
34.3911502478046,-119.534771371557,503,2015,362
34.3911570058501,-119.534445329586,504,2015,433
34.391163763028,-119.534119287507,506,2015,595
34.3911705193384,-119.53379324532,508,2015,364
34.391177274781,-119.533467203024,510,2015,268
34.3912245385866,-119.531184903913,524,2015,105
34.3912380347225,-119.530532817477,528,2015,154
34.391244781489,-119.530206774096,530,2015,226
34.3912515273879,-119.529880730607,532,2015,209
34.3912582724192,-119.529554687009,534,2015,190
34.391420532584,-119.534779524299,574,2015,110
34.3914340479434,-119.534127438158,576,2015,126
34.3915285582855,-119.529562823016,604,2015,150
34.3922713702108,-119.54589767645,804,2015,202
34.392278158096,-119.54557163295,806,2015,272
34.3922849451135,-119.545245589341,808,2015,143
34.3924805219805,-119.5488402613,860,2015,148
34.3924873177425,-119.548514217737,862,2015,682
34.392494112637,-119.548188174064,864,2015,617
34.3925009066638,-119.547862130282,867,2015,452
34.3926230507825,-119.541993323553,902,2015,105
34.3926298283243,-119.5416672777,903,2015,210
34.3927449137857,-119.536124481538,939,2015,216
34.3927508037456,-119.548848459671,941,2015,585
34.3927575995761,-119.548522415062,944,2015,501
34.3927643945389,-119.548196370343,946,2015,241
34.3928797761587,-119.542653593432,982,2015,172
34.3928933339817,-119.542001499959,984,2015,153
34.3929001115917,-119.54167545306,985,2015,274
34.3931500592078,-119.542661772039,1073,2015,131
34.3934539550969,-119.729283228458,1182,2015,314
34.3934612318209,-119.72895722859,1185,2015,260
34.3934830567895,-119.727979228285,1192,2015,198
34.393577541461,-119.723741214814,1233,2015,240
34.3935866930704,-119.560618937974,1239,2015,148
34.3935920645557,-119.72308921099,1243,2015,299
34.3935935204096,-119.56029289312,1244,2015,181
34.3936573755528,-119.720155188012,1268,2015,190
34.3936770635623,-119.543330228892,1276,2015,333
34.3936838448475,-119.54300417929,1278,2015,290
34.3937096412684,-119.729944008601,1286,2015,282
34.3937169198001,-119.729618007922,1288,2015,503
34.3937241974645,-119.729292007125,1291,2015,257
34.3937314742617,-119.728966006212,1295,2015,377
34.3937387501917,-119.728640005182,1298,2015,406
34.3937460252544,-119.728314004034,1301,2015,942
34.3937532994499,-119.72798800277,1303,2015,708
34.3938364848701,-119.561605311586,1340,2015,165
34.393843314881,-119.561279266016,1345,2015,720
34.3938501440242,-119.560953220336,1350,2015,989
34.3938569722998,-119.560627174547,1355,2015,533
34.3938637997077,-119.560301128648,1359,2015,577
34.393870626248,-119.559975082639,1363,2015,148
34.3938774519207,-119.55964903652,1366,2015,190
34.3939058572209,-119.721141949252,1376,2015,390
34.3939131123368,-119.720815945421,1378,2015,156
34.3939726040035,-119.730278791084,1395,2015,432
34.3939798834757,-119.729952789476,1397,2015,713
34.3939871620806,-119.729626787751,1399,2015,934
34.3939944398183,-119.729300785909,1402,2015,664
34.3940017166887,-119.72897478395,1406,2015,677
34.3940089926918,-119.728648781875,1409,2015,775
34.3940162678277,-119.728322779682,1412,2015,748
34.3940235420964,-119.727996777373,1415,2015,248
34.3941067638797,-119.561613551407,1452,2015,190
34.3941135939592,-119.561287504791,1457,2015,463
34.3941204231712,-119.560961458065,1462,2015,573
34.3941272515155,-119.56063541123,1466,2015,622
34.3941340789921,-119.560309364285,1469,2015,712
34.3941409056011,-119.55998331723,1473,2015,779
34.3941477313424,-119.559657270065,1476,2015,643
34.3941545562161,-119.559331222791,1479,2015,413
34.3941761014021,-119.7211507019,1485,2015,494
34.394183356591,-119.720824697023,1487,2015,198
34.3942428461237,-119.730287573121,1502,2015,402
34.3942501256691,-119.729961570467,1504,2015,664
34.3942574043472,-119.729635567697,1506,2015,697
34.3942646821581,-119.72930956481,1508,2015,521
34.3942719591017,-119.728983561806,1512,2015,489
34.394279235178,-119.728657558684,1515,2015,473
34.3942865103871,-119.728331555447,1518,2015,364
34.3943975307175,-119.560643648022,1557,2015,172
34.3944111849405,-119.55999155193,1564,2015,182
34.3944180107505,-119.55966550372,1567,2015,423
34.394505807744,-119.730622358857,1588,2015,248
34.3945130882299,-119.730296355275,1589,2015,173
34.3945422015008,-119.728992339778,1598,2015,198
34.394761486043,-119.731283151077,1642,2015,206
34.3947687683367,-119.730957146683,1644,2015,387
34.3950317279017,-119.731291936601,1672,2015,244
34.3957987396606,-119.73327434287,1714,2015,190
34.3958060274511,-119.732948334997,1715,2015,332
34.3960544026943,-119.733935152621,1725,2015,240
34.3960689810237,-119.733283135135,1728,2015,181
34.3960762688875,-119.732957126217,1729,2015,282
34.3963246438968,-119.733943947094,1742,2015,286
34.3965875944731,-119.734278752343,1757,2015,215
34.3975810002731,-119.738226105003,1829,2015,190
34.3976029016128,-119.73724806435,1832,2015,753
34.3976102003246,-119.736922050564,1833,2015,1041
34.3976174981691,-119.736596036661,1834,2015,265
34.3978439381833,-119.738560928134,1849,2015,433
34.397851240438,-119.738234913772,1850,2015,574
34.3978658423453,-119.737582884696,1852,2015,376
34.3978731419979,-119.737256869982,1853,2015,1146
34.3978804407832,-119.736930855151,1854,2015,675
34.3981068750652,-119.738895753356,1867,2015,181
34.3981141782607,-119.738569738066,1868,2015,299
34.3981433823691,-119.737265675731,1872,2015,317
34.3983552000442,-119.739882612754,1879,2015,232
34.3983625059153,-119.73955659677,1880,2015,260
34.398369810919,-119.739230580669,1881,2015,358
34.3983771150553,-119.738904564451,1882,2015,329
34.398618132988,-119.740217444015,1889,2015,319
34.3986254397999,-119.739891427103,1890,2015,484
34.3986327457444,-119.739565410074,1891,2015,270
34.3988737562833,-119.74087829509,1895,2015,270
34.399129375801,-119.741539149995,1902,2015,251
34.3993996151473,-119.741547969925,1907,2015,290
34.40100819531,-119.848613429256,1955,2015,280
34.4012556161198,-119.849600584385,1967,2015,182
34.4012632148941,-119.849274587721,1968,2015,554
34.4012708128011,-119.848948590935,1970,2015,829
34.4012745818473,-119.860367608252,1971,2015,290
34.401278409841,-119.848622594026,1972,2015,818
34.4012822093147,-119.860041614579,1973,2015,692
34.4012860060137,-119.848296596996,1974,2015,622
34.401289835915,-119.859715620783,1975,2015,1706
34.4012936013192,-119.847970599844,1976,2015,766
34.4012974616481,-119.859389626865,1977,2015,1356
34.401305086514,-119.859063632824,1979,2015,270
34.4015258304074,-119.849609752414,2003,2015,417
34.401529535904,-119.86102879997,2004,2015,913
34.4015334292581,-119.849283754704,2005,2015,488
34.4015371651825,-119.860702805496,2006,2015,1372
34.4015410272416,-119.848957756873,2007,2015,838
34.4015447935938,-119.8603768109,2008,2015,1673
34.4015486243578,-119.848631758919,2009,2015,557
34.4015524211379,-119.860050816181,2010,2015,1777
34.4015562206069,-119.848305760843,2011,2015,181
34.4015600478149,-119.85972482134,2012,2015,1947
34.4015638159888,-119.847979762646,2013,2015,198
34.4015676736247,-119.859398826377,2014,2015,1146
34.401613410273,-119.857442854023,2023,2015,240
34.4016210300126,-119.857116858202,2024,2015,192
34.401628648885,-119.856790862259,2025,2015,415
34.4016362668903,-119.856464866193,2026,2015,376
34.4017921172606,-119.861364000227,2047,2015,241
34.4017997474829,-119.86103800483,2049,2015,1656
34.4018073768382,-119.860712009312,2051,2015,2125
34.4018150053262,-119.86038601367,2053,2015,2025
34.401822632947,-119.860060017906,2055,2015,1582
34.4018302597007,-119.85973402202,2056,2015,736
34.4018378855872,-119.859408026011,2058,2015,231
34.4018607580437,-119.858430037249,2065,2015,319
34.4018683804614,-119.85810404075,2068,2015,611
34.401876002012,-119.857778044129,2070,2015,793
34.4018836226955,-119.857452047385,2072,2015,489
34.4018912425117,-119.857126050519,2073,2015,344
34.4018988614608,-119.85680005353,2074,2015,354
34.4019064795427,-119.856474056419,2075,2015,415
34.4019140967573,-119.856148059185,2077,2015,212
34.4019554135077,-119.865937143559,2083,2015,290
34.4020546975824,-119.861699202575,2111,2015,231
34.4020623287486,-119.861373206256,2113,2015,290
34.4020699590477,-119.861047209814,2116,2015,523
34.4020775884797,-119.86072121325,2119,2015,280
34.4020852170444,-119.860395216563,2122,2015,427
34.402092844742,-119.860069219754,2123,2015,407
34.4021309702221,-119.858439233869,2129,2015,528
34.4021385927165,-119.858113236325,2131,2015,1180
34.4021462143438,-119.857787238658,2133,2015,521
34.4021538351039,-119.857461240869,2134,2015,240
34.4021614549967,-119.857135242958,2135,2015,296
34.4021690740224,-119.856809244924,2137,2015,391
34.402176692181,-119.856483246767,2139,2015,291
34.4021843094722,-119.856157248488,2142,2015,358
34.4021919258963,-119.855831250087,2143,2015,364
34.4021995414532,-119.855505251564,2144,2015,443
34.4022071561429,-119.855179252918,2146,2015,264
34.4022179805228,-119.866272359992,2149,2015,358
34.4022256239063,-119.865946364346,2151,2015,338
34.4022277972104,-119.877365396314,2152,2015,374
34.4022332664227,-119.865620368576,2154,2015,266
34.4022409080719,-119.865294372684,2156,2015,378
34.402248548854,-119.864968376669,2158,2015,300
34.4022561887688,-119.864642380532,2160,2015,192
34.4022638278165,-119.864316384271,2163,2015,270
34.402271465997,-119.863990387888,2166,2015,327
34.4022791033104,-119.863664391382,2169,2015,231
34.4023096438919,-119.862360404132,2181,2015,349
34.4023172768693,-119.862034407013,2183,2015,606
34.4023249089795,-119.861708409771,2185,2015,354
34.4023325402226,-119.861382412407,2188,2015,231
34.4023783094699,-119.859426425647,2198,2015,636
34.4023859346426,-119.859100427424,2199,2015,1174
34.4023935589481,-119.85877442908,2200,2015,1006
34.4024011823864,-119.858448430613,2201,2015,494
34.4024088049575,-119.858122432023,2202,2015,339
34.4024240474981,-119.857470434476,2205,2015,204
34.4024316674677,-119.857144435519,2207,2015,422
34.40243928657,-119.85681843644,2209,2015,266
34.4024469048051,-119.856492437238,2212,2015,232
34.402454522173,-119.856166437914,2215,2015,526
34.4024621386737,-119.855840438467,2219,2015,518
34.4024697543072,-119.855514438898,2222,2015,274
34.402472901308,-119.866933574962,2224,2015,260
34.4024805465028,-119.866607578516,2228,2015,437
34.4024881908304,-119.866281581947,2232,2015,304
34.4024903309967,-119.877700647364,2233,2015,231
34.4024958342908,-119.865955585255,2236,2015,207
34.402498004885,-119.877374653933,2237,2015,293
34.4025034768841,-119.86562958844,2239,2015,241
34.4025111186102,-119.865303591503,2242,2015,270
34.4025187594691,-119.864977594442,2245,2015,378
34.4025230394598,-119.853232438491,2246,2015,231
34.4025263994608,-119.864651597259,2247,2015,309
34.4025340385853,-119.864325599954,2249,2015,600
34.4025416768426,-119.863999602525,2251,2015,1036
34.4025493142328,-119.863673604974,2254,2015,834
34.4025569507557,-119.8633476073,2257,2015,358
34.4025722212,-119.862695611584,2263,2015,231
34.4025798551214,-119.862369613542,2266,2015,1724
34.4025874881756,-119.862043615378,2268,2015,2198
34.4025951203626,-119.861717617091,2270,2015,528
34.4026256404386,-119.860413622716,2279,2015,260
34.4026332682896,-119.860087623816,2281,2015,932
34.4026408952734,-119.859761624794,2283,2015,1110
34.40264852139,-119.859435625648,2285,2015,1776
34.4026561466394,-119.859109626381,2287,2015,2015
34.4026637710216,-119.858783626991,2288,2015,1425
34.4026713945366,-119.858457627478,2289,2015,577
34.4026942598783,-119.857479628205,2294,2015,239
34.4027018799244,-119.857153628203,2297,2015,185
34.4027094991034,-119.856827628078,2299,2015,213
34.4027171174151,-119.856501627831,2302,2015,201
34.4027247348597,-119.856175627461,2306,2015,258
34.402732351437,-119.855849626969,2311,2015,156
34.4027507567194,-119.866616801639,2322,2015,202
34.40276053858,-119.877709906151,2327,2015,231
34.4027682125454,-119.877383911675,2331,2015,241
34.4027736873313,-119.865638808427,2334,2015,290
34.4027758856437,-119.877057917076,2335,2015,231
34.4027780326893,-119.853893621448,2336,2015,212
34.4027813291343,-119.865312810444,2337,2015,398
34.4027835578749,-119.876731922353,2338,2015,212
34.4027856431961,-119.8535676201,2339,2015,261
34.40278897007,-119.864986812338,2340,2015,469
34.4027932528356,-119.85324161863,2342,2015,266
34.4027966101386,-119.86466081411,2343,2015,221
34.4028042493399,-119.864334815759,2346,2015,231
34.4028118876741,-119.864008817285,2349,2015,324
34.402819525141,-119.863682818688,2352,2015,447
34.4028271617408,-119.863356819969,2355,2015,280
34.4028424323387,-119.862704822162,2361,2015,270
34.4028500663368,-119.862378823075,2364,2015,1597
34.4028576994678,-119.862052823865,2366,2015,2917
34.4028653317316,-119.861726824533,2368,2015,1421
34.4028958521145,-119.860422825977,2380,2015,1364
34.4029034800422,-119.860096826031,2382,2015,1952
34.4029111071027,-119.859770825963,2384,2015,1788
34.402918733296,-119.859444825773,2386,2015,1758
34.4029263586221,-119.85911882546,2387,2015,1409
34.402933983081,-119.858792825024,2388,2015,732
34.4029720923671,-119.857162821009,2398,2015,241
34.4029797116227,-119.856836819839,2400,2015,356
34.4029873300111,-119.856510818546,2404,2015,212
34.4029903803244,-119.867930018295,2405,2015,202
34.4029949475322,-119.856184817131,2409,2015,156
34.4029980282746,-119.867604020127,2410,2015,192
34.4030077188182,-119.878697150887,2418,2015,202
34.4030153954623,-119.878371155735,2423,2015,270
34.4030230712393,-119.878045160461,2427,2015,182
34.4030384201918,-119.877393169541,2435,2015,221
34.4030438977645,-119.865648028536,2438,2015,474
34.4030460933673,-119.877067173896,2439,2015,349
34.4030482458979,-119.8539028038,2440,2015,251
34.4030515396442,-119.865322029508,2441,2015,192
34.4030537656755,-119.876741178128,2442,2015,202
34.4030558564812,-119.853576801407,2443,2015,203
34.4030614371167,-119.876415182237,2445,2015,192
34.4030634661973,-119.853250798891,2446,2015,220
34.4030691076906,-119.876089186222,2448,2015,319
34.4030767773974,-119.875763190084,2451,2015,329
34.403084446237,-119.875437193823,2454,2015,319
34.4030973727117,-119.863366032761,2459,2015,172
34.4031279107459,-119.862062032475,2471,2015,1289
34.4031355430864,-119.861736032097,2473,2015,1923
34.4031431745597,-119.861410031597,2475,2015,538
34.4031508051658,-119.861084030974,2477,2015,587
34.4031584349046,-119.860758030228,2479,2015,795
34.4031660637763,-119.860432029359,2482,2015,1635
34.4031736917807,-119.860106028369,2484,2015,1833
34.4031813189179,-119.859780027255,2485,2015,1431
34.403188945188,-119.859454026019,2486,2015,787
34.4031965705907,-119.859128024661,2487,2015,425
34.4032423047957,-119.857172013938,2501,2015,270
34.4032452915494,-119.868591243905,2502,2015,231
34.4032499241279,-119.856846011722,2505,2015,270
34.4032529413109,-119.868265244936,2506,2015,246
34.4032548907745,-119.879684400908,2509,2015,212
34.4032575425929,-119.856520009384,2510,2015,213
34.4032605902052,-119.867939245845,2511,2015,542
34.4032682382323,-119.867613246631,2516,2015,577
34.4032758853922,-119.867287247295,2522,2015,498
34.4032779261416,-119.878706413057,2524,2015,270
34.4032835316848,-119.866961247835,2527,2015,173
34.4032856028629,-119.87838041686,2529,2015,727
34.4032932787171,-119.87805442054,2534,2015,707
34.4032988216686,-119.866309248547,2537,2015,474
34.4033009537041,-119.877728424097,2538,2015,378
34.4033064653596,-119.865983248719,2541,2015,478
34.4033141081835,-119.865657248768,2545,2015,636
34.4033163010766,-119.877076430839,2546,2015,202
34.4033184590924,-119.853911986275,2547,2015,221
34.4033217501401,-119.865331248695,2548,2015,260
34.4033239734621,-119.876750434026,2549,2015,241
34.4033260697522,-119.853585982836,2550,2015,231
34.4033293912296,-119.865005248498,2551,2015,251
34.4033336795449,-119.853259979274,2553,2015,187
34.4033393156315,-119.876098440029,2555,2015,329
34.4033412884703,-119.852933975591,2556,2015,241
34.4033469854154,-119.875772442846,2558,2015,574
34.4033488965284,-119.852607971785,2559,2015,216
34.4033546543321,-119.87544644554,2561,2015,505
34.4033565037193,-119.852281967857,2562,2015,236
34.4033599469151,-119.863701246485,2563,2015,182
34.4033623223817,-119.87512044811,2564,2015,251
34.4033675836685,-119.863375245675,2566,2015,212
34.4033752195547,-119.863049244742,2569,2015,444
34.4033828545736,-119.862723243687,2572,2015,300
34.4033981220098,-119.862071241208,2576,2015,275
34.4034057544271,-119.861745239784,2578,2015,1024
34.4034133859771,-119.861419238238,2580,2015,972
34.40342101666,-119.86109323657,2583,2015,1247
34.4034286464756,-119.860767234779,2585,2015,1256
34.403436275424,-119.860441232865,2587,2015,1576
34.4034439035051,-119.860115230829,2589,2015,1248
34.403451530719,-119.85978922867,2592,2015,1064
34.4034591570657,-119.859463226388,2594,2015,356
34.4035001989837,-119.869252473327,2606,2015,266
34.4035048969341,-119.857507210128,2609,2015,231
34.4035078505566,-119.868926473559,2610,2015,850
34.4035125172102,-119.857181206989,2614,2015,251
34.4035155012622,-119.868600473668,2615,2015,1089
34.4035174175848,-119.880019663087,2618,2015,202
34.403520136619,-119.856855203728,2619,2015,260
34.4035231511006,-119.868274473655,2620,2015,788
34.403525097852,-119.879693666338,2622,2015,280
34.4035277551606,-119.856529200345,2623,2015,260
34.4035308000718,-119.867948473518,2624,2015,586
34.403535372835,-119.856203196839,2627,2015,231
34.4035384481758,-119.867622473259,2628,2015,792
34.4035460954126,-119.867296472877,2633,2015,748
34.4035481334508,-119.878715675351,2634,2015,435
34.4035537417822,-119.866970472372,2637,2015,484
34.4035558102494,-119.878389678109,2639,2015,1214
34.4035634861808,-119.878063680743,2644,2015,1006
34.4035690319197,-119.866318470993,2647,2015,162
34.403571161245,-119.877737683254,2649,2015,310
34.4035734481982,-119.854573177474,2650,2015,260
34.4035766756876,-119.865992470119,2652,2015,327
34.4035843185883,-119.865666469123,2656,2015,241
34.4035886722727,-119.853921168871,2658,2015,241
34.4035941812344,-119.876759690047,2660,2015,163
34.4035962830092,-119.853595164387,2661,2015,241
34.4036018528299,-119.876433692065,2664,2015,309
34.4036038928783,-119.85326915978,2665,2015,192
34.4036095235581,-119.87610769396,2668,2015,192
34.4036115018803,-119.852943155051,2669,2015,202
34.4036171934192,-119.875781695731,2671,2015,294
34.4036191100149,-119.8526171502,2672,2015,222
34.4036248624131,-119.87545569738,2674,2015,486
34.4036325305397,-119.875129698905,2677,2015,300
34.4036377946112,-119.863384458712,2679,2015,396
34.4036401977992,-119.874803700307,2680,2015,212
34.4036454305742,-119.863058456734,2682,2015,1304
34.4036478641915,-119.874477701585,2683,2015,192
34.4036530656699,-119.862732454633,2685,2015,1247
34.4036606998984,-119.862406452409,2688,2015,488
34.4036683332596,-119.862080450063,2691,2015,192
34.4036759657537,-119.861754447594,2694,2015,241
34.4036835973805,-119.861428445003,2696,2015,754
34.4036912281401,-119.861102442289,2698,2015,849
34.4036988580324,-119.860776439452,2700,2015,494
34.4037064870575,-119.860450436493,2702,2015,410
34.4037141152154,-119.860124433411,2705,2015,576
34.403721742506,-119.859798430207,2708,2015,680
34.4037293689294,-119.85947242688,2710,2015,207
34.4037627560114,-119.869587705994,2725,2015,347
34.4037704085285,-119.869261705304,2730,2015,1196
34.4037780601782,-119.868935704491,2734,2015,1291
34.4037827296105,-119.857190400163,2737,2015,241
34.4037857109608,-119.868609703555,2738,2015,1472
34.403790349096,-119.856864395856,2741,2015,521
34.4037933608762,-119.868283702496,2742,2015,987
34.4037979677142,-119.856538391427,2745,2015,850
34.4038010099243,-119.867957701314,2746,2015,478
34.4038055854652,-119.856212386876,2749,2015,221
34.4038086581052,-119.867631700009,2750,2015,748
34.403810663003,-119.879050935932,2751,2015,202
34.4038163054189,-119.867305698581,2754,2015,807
34.403818340746,-119.878724937768,2755,2015,250
34.4038239518654,-119.866979697031,2758,2015,905
34.4038260176217,-119.87839893948,2759,2015,418
34.4038315974447,-119.866653695358,2762,2015,474
34.4038336936303,-119.878072941069,2763,2015,378
34.4038468860015,-119.866001691643,2770,2015,163
34.403858885439,-119.85393035159,2778,2015,260
34.4038643889927,-119.876768946192,2782,2015,392
34.4038698123326,-119.865023685149,2785,2015,264
34.4038720606653,-119.876442947165,2786,2015,422
34.4038774527085,-119.864697682739,2788,2015,212
34.4038797314707,-119.876116948014,2789,2015,446
34.4038874014088,-119.87579094874,2792,2015,358
34.4038950704798,-119.875464949343,2795,2015,256
34.4039027386837,-119.875138949822,2798,2015,280
34.4039080055398,-119.863393671871,2800,2015,970
34.4039104060202,-119.874812950179,2801,2015,309
34.4039156415795,-119.863067668848,2803,2015,1716
34.4039180724896,-119.874486950412,2804,2015,410
34.403923276752,-119.862741665702,2806,2015,1225
34.4039257380918,-119.874160950522,2807,2015,300
34.4039309110573,-119.862415662433,2809,2015,862
34.4039334028267,-119.873834950509,2810,2015,241
34.4039385444953,-119.862089659041,2811,2015,548
34.4039461770661,-119.861763655527,2814,2015,335
34.4039538087697,-119.86143765189,2817,2015,413
34.4039614396061,-119.86111164813,2820,2015,376
34.4039843269115,-119.860133636117,2829,2015,192
34.4039919542789,-119.859807631867,2830,2015,270
34.4040253120039,-119.869922940752,2848,2015,425
34.4040300781069,-119.85817760878,2852,2015,251
34.4040329654651,-119.86959693914,2853,2015,826
34.4040347850746,-119.881016192186,2855,2015,406
34.404040618059,-119.869270937404,2857,2015,1226
34.4040424680979,-119.880690193716,2859,2015,878
34.4040482697858,-119.868944935546,2861,2015,1255
34.4040501502541,-119.880364195123,2863,2015,1045
34.4040529419968,-119.857199593459,2864,2015,241
34.4040559206453,-119.868618933564,2865,2015,1301
